reviewScore,genres,runtime,name,titleId
6.9,"Adventure,Comedy,Drama",100 min,A Dog's Purpose,tt1753383
7.6,"Action,Comedy,Crime",116 min,The Blind Swordsman: Zatoichi,tt0363226
6.4,"Crime,Drama,Mystery",101 min,Solace,tt1291570
4.9,Horror,105 min,Halloween II,tt1311067
6.8,"Comedy,Drama,Romance",88 min,Man Up,tt3064298
3.8,"Action,Adventure,Fantasy",127 min,In the Name of the King: A Dungeon Siege Tale,tt0460780
7.2,"Comedy,Crime,Drama",86 min,11:14,tt0331811
7.5,"Comedy,Crime,Drama",110 min,Buffalo '66,tt0118789
4.8,"Action,Adventure",87 min,DOA: Dead or Alive,tt0398913
6.9,"Comedy,History",92 min,History of the World: Part I,tt0082517
7.5,"Drama,War",127 min,The Wind That Shakes the Barley,tt0460989
6.9,"Drama,Sport",136 min,He Got Game,tt0124718
5.7,"Comedy,Drama,Sci-Fi",135 min,Downsizing,tt1389072
6.7,"Drama,Horror,Thriller",103 min,Gerald's Game,tt3748172
6.2,"Crime,Drama",103 min,London Boulevard,tt1213648
6.0,"Drama,Horror,Sci-Fi",110 min,Victor Frankenstein,tt1976009
5.6,"Fantasy,Horror,Thriller",99 min,Don't Be Afraid of the Dark,tt1270761
6.6,"Action,Crime,Thriller",125 min,Black Rain,tt0096933
6.2,"Action,Thriller",112 min,American Assassin,tt1961175
5.6,"Action,Crime,Drama",92 min,Wild Card,tt2231253
7.6,"Drama,History,Romance",146 min,The Flowers of War,tt1410063
6.6,"Drama,Romance",93 min,Last Night,tt1294688
7.9,"Drama,Romance",94 min,Days of Heaven,tt0077405
7.1,"Comedy,Romance,Sport",108 min,Bull Durham,tt0094812
6.5,"Comedy,Romance",100 min,Can't Hardly Wait,tt0127723
5.9,"Action,Comedy,Crime",125 min,3000 Miles to Graceland,tt0233142
7.4,"Comedy,Drama,Romance",111 min,Much Ado About Nothing,tt0107616
6.2,"Action,Comedy",81 min,Kung Pow: Enter the Fist,tt0240468
6.1,"Drama,Music,Romance",95 min,Flashdance,tt0085549
6.1,"Action,Comedy,Horror",86 min,Hobo with a Shotgun,tt1640459
6.0,"Drama,Thriller",128 min,Disclosure,tt0109635
6.3,"Comedy,Drama,Romance",98 min,You Will Meet a Tall Dark Stranger,tt1182350
5.9,"Action,Crime,Thriller",84 min,Passenger 57,tt0105104
5.5,"Comedy,Romance",103 min,Employee of the Month,tt0424993
7.3,"Drama,Romance",108 min,Candy,tt0424880
6.7,"Drama,Horror,Thriller",111 min,The Girl with All the Gifts,tt4547056
5.8,"Action,Comedy,Crime",95 min,Masterminds,tt2461150
6.5,"Animation,Action,Crime",76 min,Batman: The Killing Joke,tt4853102
7.7,"Adventure,Comedy,War",144 min,Kelly's Heroes,tt0065938
7.9,Adventure,129 min,The Man Who Would Be King,tt0073341
6.3,"Comedy,Drama",97 min,Somewhere,tt1421051
6.6,"Comedy,Romance",122 min,Think Like a Man,tt1621045
7.4,Drama,95 min,"Two Days, One Night",tt2737050
6.1,"Comedy,Drama,Music",106 min,Shall We Dance,tt0358135
7.2,"Biography,Comedy,Drama",95 min,The Sessions,tt1866249
7.7,"Action,Adventure,Sci-Fi",98 min,Forbidden Planet,tt0049223
5.4,"Comedy,Drama,Romance",121 min,How Do You Know,tt1341188
8.2,"Comedy,Drama,Fantasy",125 min,OMG: Oh My God!,tt2283748
5.0,"Adventure,Comedy,Family",93 min,Scooby-Doo 2: Monsters Unleashed,tt0331632
7.8,"Drama,Mystery",130 min,The Past,tt2404461
8.1,"Animation,Adventure,Drama",93 min,Song of the Sea,tt1865505
8.1,Drama,139 min,Mommy,tt3612616
8.0,"Comedy,Drama,Romance",138 min,Jab We Met,tt1093370
7.7,"Animation,Drama,Romance",63 min,5 Centimeters Per Second,tt0983213
5.7,"Animation,Adventure,Comedy",91 min,Planes,tt1691917
7.0,"Biography,Crime,Drama",112 min,Kill the Messenger,tt1216491
7.6,"Action,Comedy",102 min,The Legend of Drunken Master,tt0111512
7.4,"Adventure,Comedy,Drama",103 min,Transamerica,tt0407265
6.0,"Adventure,Comedy,Crime",99 min,Baby's Day Out,tt0109190
6.0,"Drama,Horror,Sci-Fi",84 min,Carriers,tt0806203
6.0,"Comedy,Drama",103 min,28 Days,tt0191754
6.4,"Action,Crime,Drama",103 min,The Rover,tt2345737
6.2,Comedy,100 min,The Big Year,tt1053810
7.1,"Drama,Romance",119 min,Far from the Madding Crowd,tt2935476
7.0,"Comedy,Drama,Romance",103 min,Grumpy Old Men,tt0107050
6.8,"Comedy,Crime,Drama",106 min,To Die For,tt0114681
7.1,"Comedy,Drama",114 min,People Like Us,tt1716777
6.8,"Comedy,Drama,Romance",95 min,Before We Go,tt0443465
6.3,"Comedy,Family,Romance",82 min,The Little Rascals,tt0110366
8.2,"Drama,War",142 min,Come and See,tt0091251
6.8,"Crime,Drama,Mystery",102 min,Swimming Pool,tt0324133
6.9,"Adventure,Family,Sci-Fi",90 min,Flight of the Navigator,tt0091059
5.3,"Comedy,Crime,Sport",90 min,Balls of Fury,tt0424823
5.3,"Horror,Mystery,Thriller",97 min,Sinister 2,tt2752772
5.8,"Horror,Thriller",84 min,Child's Play 2,tt0099253
5.6,"Drama,Horror",95 min,Maggie,tt1881002
5.8,"Comedy,Horror,Sci-Fi",87 min,Black Sheep,tt0779982
5.9,"Comedy,Romance",105 min,Guess Who,tt0372237
7.1,"Drama,Romance,Thriller",106 min,The Colony,tt4005402
8.2,"Crime,Drama",134 min,Udaan,tt1639426
6.3,"Action,Comedy,Romance",95 min,Mr. Right,tt2091935
7.5,"Drama,Musical,Romance",210 min,Kabhi Khushi Kabhie Gham...,tt0248126
7.1,"Crime,Drama,War",113 min,Casualties of War,tt0097027
6.2,"Comedy,Family",94 min,Diary of a Wimpy Kid,tt1196141
5.8,"Action,Crime,Mystery",102 min,Striking Distance,tt0108238
8.1,"Crime,Drama,Mystery",101 min,Le Samouraï,tt0062229
6.9,"Action,Comedy",96 min,Smokey and the Bandit,tt0076729
6.8,"Drama,Fantasy,Horror",108 min,Ginger Snaps,tt0210070
5.9,"Animation,Adventure,Comedy",100 min,Happy Feet Two,tt1402488
7.4,"Action,Crime,Thriller",91 min,Assault on Precinct 13,tt0074156
6.7,"Biography,Crime,Drama",122 min,Notorious,tt0472198
4.8,Drama,113 min,God's Not Dead,tt2528814
7.6,"Biography,Drama,Sport",98 min,The Damned United,tt1226271
7.2,"Comedy,Drama,Music",167 min,Rab Ne Bana Di Jodi,tt1182937
7.2,"Biography,Drama",108 min,The Man Who Knew Infinity,tt0787524
7.7,"Drama,Romance,War",118 min,From Here to Eternity,tt0045793
7.0,"Adventure,Comedy,Drama",121 min,Ladyhawke,tt0089457
3.7,"Action,Adventure,Sci-Fi",89 min,The Avengers,tt0118661
7.4,"Crime,Drama,Thriller",97 min,Dirty Pretty Things,tt0301199
6.2,"Action,Comedy",105 min,Big Stan,tt0490086
7.3,Thriller,97 min,The Hitcher,tt0091209
4.7,"Comedy,Family,Fantasy",87 min,Dr. Dolittle 2,tt0240462
6.2,"Comedy,Drama,Romance",105 min,Prime,tt0387514
7.4,"Comedy,Drama,Fantasy",142 min,Arizona Dream,tt0106307
6.1,"Drama,Thriller",91 min,13,tt0798817
5.8,"Adventure,Horror,Thriller",94 min,The Descent: Part 2,tt1073105
5.6,"Adventure,Comedy,Crime",92 min,The Pink Panther 2,tt0838232
7.9,"Animation,Horror,Mystery",81 min,Perfect Blue,tt0156887
6.9,"Crime,Drama,Sport",125 min,Gridiron Gang,tt0421206
7.0,"Romance,Sci-Fi",115 min,Starman,tt0088172
6.2,"Action,Adventure,Drama",121 min,Ironclad,tt1233301
6.7,"Animation,Adventure,Comedy",74 min,Oliver & Company,tt0095776
7.1,"Animation,Adventure,Comedy",88 min,The Peanuts Movie,tt2452042
5.9,"Crime,Drama,Horror",106 min,The Tall Man,tt1658837
6.9,"Comedy,Drama",99 min,World's Greatest Dad,tt1262981
5.5,"Action,Crime,Horror",101 min,Whiteout,tt0365929
7.8,"Drama,Music,Romance",111 min,The Broken Circle Breakdown,tt2024519
8.0,Drama,118 min,East of Eden,tt0048028
7.3,"Animation,Action,Adventure",84 min,The Transformers: The Movie,tt0092106
6.8,"Crime,Drama",94 min,Romper Stomper,tt0105275
7.8,"Comedy,Drama",97 min,Perfect Strangers,tt4901306
6.3,Comedy,87 min,Cedar Rapids,tt1477837
6.9,Horror,92 min,Night of the Living Dead,tt0100258
5.9,"Horror,Thriller",88 min,Halloween 4: The Return of Michael Myers,tt0095271
6.2,"Biography,Drama,Thriller",128 min,The Fifth Estate,tt1837703
8.1,"Drama,Mystery,Thriller",119 min,About Elly,tt1360860
5.4,Comedy,99 min,The Boss,tt2702724
7.2,"Crime,Drama,Mystery",105 min,Narc,tt0272207
6.6,"Crime,Drama,Mystery",155 min,Midnight in the Garden of Good and Evil,tt0119668
6.9,"Drama,Fantasy,Romance",92 min,A Ghost Story,tt6265828
5.3,"Comedy,Family,Fantasy",104 min,Aquamarine,tt0429591
5.2,"Action,Comedy,Fantasy",88 min,The Medallion,tt0288045
4.8,"Adventure,Comedy,Fantasy",95 min,Black Knight,tt0265087
5.2,"Action,Adventure,Crime",96 min,The Transporter Refueled,tt2938956
4.9,"Comedy,Family,Fantasy",88 min,The Haunted Mansion,tt0338094
6.3,"Drama,Romance",104 min,Endless Love,tt2318092
5.7,"Action,Crime,Sci-Fi",90 min,Brick Mansions,tt1430612
8.0,"Drama,Mystery,Thriller",110 min,The Return,tt0376968
6.8,"Action,Crime,Thriller",96 min,The Enforcer,tt0074483
7.4,"Crime,Drama,Music",116 min,Hustle & Flow,tt0410097
6.3,"Comedy,Fantasy,Romance",95 min,It's a Boy Girl Thing,tt0482527
5.4,"Horror,Mystery,Thriller",90 min,The Messengers,tt0425430
5.9,"Action,Comedy,Crime",90 min,Saving Silverman,tt0239948
7.8,Comedy,79 min,Zelig,tt0086637
8.1,Drama,118 min,The Last Picture Show,tt0067328
7.0,"Drama,War",101 min,Tigerland,tt0170691
7.2,"Comedy,Crime,Drama",97 min,JCVD,tt1130988
6.7,Horror,92 min,Ju-on: The Grudge,tt0364385
5.0,"Horror,Thriller",84 min,Paranormal Activity: The Marked Ones,tt2473682
5.6,"Comedy,Family,Fantasy",116 min,Fred Claus,tt0486583
6.6,"Drama,Romance,Western",170 min,The Horse Whisperer,tt0119314
6.8,"Comedy,Drama,Romance",93 min,The Skeleton Twins,tt1571249
6.1,"Crime,Drama,Mystery",107 min,Deception,tt0800240
4.4,"Drama,Romance,War",127 min,In the Land of Blood and Honey,tt1714209
7.1,"Drama,Romance",110 min,Two Lovers,tt1103275
3.6,"Adventure,Horror,Thriller",99 min,Jaws 3-D,tt0085750
6.2,Comedy,87 min,Black Sheep,tt0115697
6.8,"Horror,Thriller",96 min,Dead Calm,tt0097162
6.8,"Comedy,Music",95 min,Detroit Rock City,tt0165710
5.8,"Crime,Drama,Horror",107 min,The Paperboy,tt1496422
7.3,"Drama,Music",143 min,Mr. Holland's Opus,tt0113862
6.9,"Biography,Crime,Drama",132 min,All the Money in the World,tt5294550
5.5,"Comedy,Romance",103 min,Nine Months,tt0113986
6.7,"Action,Comedy,Crime",99 min,Redirected,tt2275946
7.6,"Animation,Drama,Sci-Fi",100 min,Ghost in the Shell 2: Innocence,tt0347246
7.3,"Crime,Drama,Fantasy",140 min,Talaash,tt1787988
5.6,Comedy,105 min,Bringing Down the House,tt0305669
7.5,"Comedy,Crime",98 min,Bullets Over Broadway,tt0109348
6.2,"Comedy,Sci-Fi",94 min,Orgazmo,tt0124819
6.5,"Comedy,Crime,Drama",99 min,Mean Machine,tt0291341
8.0,Drama,136 min,Secrets & Lies,tt0117589
6.7,"Horror,Thriller",84 min,The Loved Ones,tt1316536
5.8,"Action,Crime,Drama",115 min,The Gunman,tt2515034
5.8,"Comedy,Fantasy,Horror",88 min,Dracula: Dead and Loving It,tt0112896
7.0,"Action,Crime,Thriller",143 min,Raees,tt3405236
5.3,"Comedy,Family",99 min,Christmas with the Kranks,tt0388419
7.2,"Biography,Crime,Drama",94 min,Chopper,tt0221073
6.7,"Action,Comedy,Crime",87 min,Rumble in the Bronx,tt0113326
7.4,"Mystery,Thriller",108 min,Blow Out,tt0082085
7.8,Drama,100 min,Belle de Jour,tt0061395
7.9,"Comedy,Drama",123 min,Amarcord,tt0071129
6.2,"Drama,Romance",126 min,Message in a Bottle,tt0139462
7.7,"Comedy,Drama,Romance",116 min,A Man Called Ove,tt4080728
6.2,"Action,Drama,Mystery",113 min,Dark Places,tt2402101
6.8,"Comedy,Crime,Drama",101 min,Defendor,tt1303828
7.2,Drama,98 min,The Believer,tt0247199
6.0,"Animation,Action,Adventure",96 min,Pokémon: The First Movie - Mewtwo Strikes Back,tt0190641
7.2,"Biography,History,Thriller",120 min,Anthropoid,tt4190530
8.1,"Comedy,Crime,Drama",102 min,Paper Moon,tt0070510
6.6,Drama,106 min,Promised Land,tt2091473
7.6,Comedy,99 min,The Party,tt0063415
6.7,"Drama,History,Romance",148 min,Anna and the King,tt0166485
5.3,"Action,Comedy,Crime",116 min,Hollywood Homicide,tt0329717
8.0,"Drama,Family,Musical",181 min,Fiddler on the Roof,tt0067093
7.8,Drama,242 min,Hamlet,tt0116477
5.6,"Action,Comedy,Crime",110 min,Money Train,tt0113845
7.5,Thriller,116 min,Frenzy,tt0068611
5.0,"Comedy,Family,Fantasy",101 min,Tooth Fairy,tt0808510
6.6,"Action,Crime,Thriller",117 min,Sudden Impact,tt0086383
6.9,"Drama,War",117 min,Camp X-Ray,tt2994190
7.4,"Action,Comedy,Crime",99 min,The Italian Job,tt0064505
7.6,"Mystery,Thriller",108 min,The Body,tt1937149
6.9,Western,84 min,Slow West,tt3205376
5.8,"Animation,Adventure,Comedy",88 min,The Ant Bully,tt0429589
5.7,"Comedy,Romance",97 min,I Give It a Year,tt2244901
7.3,"Comedy,Drama",91 min,Me and You and Everyone We Know,tt0415978
7.0,Horror,101 min,Ravenous,tt0129332
5.9,"Drama,Romance",117 min,9½ Weeks,tt0091635
5.5,"Action,Crime",110 min,Double Impact,tt0101764
5.1,"Comedy,Romance,Sport",87 min,Mr. Woodcock,tt0419984
5.0,"Horror,Thriller",89 min,Blair Witch,tt1540011
6.7,"Action,Adventure,Sci-Fi",101 min,The Last Starfighter,tt0087597
7.1,"Crime,Drama,Thriller",96 min,Bad Lieutenant,tt0103759
3.4,Comedy,85 min,Dumb and Dumberer: When Harry Met Lloyd,tt0329028
7.1,"Biography,Drama,Romance",116 min,The Railway Man,tt2058107
7.0,"Comedy,Drama,Romance",118 min,Happy-Go-Lucky,tt1045670
6.2,"Comedy,Family",81 min,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",tt1698641
6.3,"Comedy,Romance",90 min,In & Out,tt0119360
6.8,"Comedy,Crime,Mystery",103 min,The Curse of the Jade Scorpion,tt0256524
5.9,"Action,Comedy",110 min,Bird on a Wire,tt0099141
5.6,"Comedy,Romance",102 min,Because I Said So,tt0490084
6.9,"Comedy,Fantasy,Horror",120 min,Creepshow,tt0083767
7.1,"Comedy,Fantasy,Romance",95 min,Mighty Aphrodite,tt0113819
7.1,"Comedy,Romance",106 min,Welcome to the Sticks,tt1064932
8.1,"Action,Drama,War",140 min,Tae Guk Gi: The Brotherhood of War,tt0386064
5.4,"Action,Comedy,Family",94 min,The Spy Next Door,tt1273678
6.1,"Comedy,Romance",111 min,Chasing Liberty,tt0360139
6.1,"Comedy,Drama,Romance",107 min,Greenberg,tt1234654
1.9,Horror,70 min,Manos: The Hands of Fate,tt0060666
6.6,Comedy,91 min,The Great Outdoors,tt0095253
6.9,"Mystery,Thriller",127 min,Presumed Innocent,tt0100404
4.8,"Comedy,Drama,Romance",103 min,Did You Hear About the Morgans?,tt1314228
7.8,"Crime,Drama,Thriller",143 min,The Day of the Jackal,tt0069947
6.3,"Comedy,Drama,Romance",91 min,Cyrus,tt1336617
4.9,"Action,Crime,Drama",93 min,The Cold Light of Day,tt1366365
8.2,Drama,196 min,Winter Sleep,tt2758880
4.9,"Drama,Thriller",91 min,The Roommate,tt1265990
7.6,"Comedy,Crime,Drama",95 min,Man Bites Dog,tt0103905
6.7,"Crime,Drama,Thriller",111 min,Apt Pupil,tt0118636
3.6,Horror,100 min,The Fog,tt0432291
6.1,"Comedy,Drama,Romance",92 min,Uptown Girls,tt0263757
6.1,"Action,Horror,Thriller",89 min,The Belko Experiment,tt1082807
7.6,"Drama,Musical,Romance",185 min,Devdas,tt0238936
6.1,Comedy,98 min,Next Friday,tt0195945
9.4,"Comedy,Drama",87 min,The Chaos Class,tt0252487
6.1,"Action,Comedy,Crime",100 min,Hit and Run,tt2097307
5.4,"Action,Adventure,Fantasy",106 min,Masters of the Universe,tt0093507
7.4,"Crime,Thriller",110 min,Pusher,tt0117407
6.3,Comedy,105 min,Bachelor Party,tt0086927
6.5,"Action,Fantasy,Horror",132 min,Day Watch,tt0409904
7.5,Drama,128 min,The Class,tt1068646
6.1,"Horror,Thriller",96 min,V/H/S/2,tt2450186
5.8,"Action,Horror,Sci-Fi",92 min,Morgan,tt4520364
6.2,"Comedy,Crime,Drama",110 min,Nurse Betty,tt0171580
6.0,"Action,Comedy,Crime",100 min,CHIPS,tt0493405
6.7,"Comedy,Drama,Romance",87 min,Chaos Theory,tt0460745
6.1,"Action,Crime,Thriller",99 min,Welcome to the Punch,tt1684233
5.2,"Action,Comedy,Drama",180 min,Happy New Year,tt2461132
6.0,"Comedy,Family,Romance",106 min,Father of the Bride Part II,tt0113041
6.2,"Comedy,Drama,Romance",115 min,Man of the Year,tt0483726
4.9,"Action,Adventure,Comedy",100 min,The Phantom,tt0117331
6.2,"Drama,Music,Romance",96 min,We Are Your Friends,tt3787590
7.2,Drama,87 min,The Woodsman,tt0361127
5.1,"Action,Adventure,Comedy",102 min,Agent Cody Banks,tt0313911
6.4,"Comedy,Crime,Mystery",87 min,Flypaper,tt1541160
5.7,Horror,93 min,Would You Rather,tt1999995
5.3,"Comedy,Drama,Family",118 min,Annie,tt1823664
6.5,"Comedy,Drama,Romance",97 min,In the Land of Women,tt0419843
5.5,"Action,Comedy,Crime",101 min,Exit Wounds,tt0242445
6.7,Horror,102 min,Prince of Darkness,tt0093777
6.7,"Drama,Horror",93 min,May,tt0303361
7.3,"Action,Adventure,Western",130 min,The Good the Bad the Weird,tt0901487
4.9,"Action,Fantasy,Horror",99 min,Dracula 2000,tt0219653
5.9,"Action,Adventure,Sci-Fi",111 min,Pacific Rim: Uprising,tt2557478
5.8,"Action,Comedy",86 min,Undercover Brother,tt0279493
6.0,"Adventure,Comedy,Family",96 min,Nim's Island,tt0410377
5.7,"Adventure,Drama,Horror",89 min,47 Metres Down,tt2932536
7.6,"Comedy,Drama,Musical",121 min,Hair,tt0079261
6.0,Comedy,100 min,Daddy's Home 2,tt5657846
7.8,"Drama,Thriller",106 min,Confessions,tt1590089
7.4,"Comedy,Drama",112 min,Smoke,tt0114478
3.9,"Horror,Mystery",88 min,Prom Night,tt0926129
5.9,"Horror,Thriller",86 min,Jason Lives: Friday the 13th Part VI,tt0091080
5.9,"Drama,Music,Romance",131 min,Captain Corelli's Mandolin,tt0238112
7.4,"Biography,Drama,Music",121 min,Love & Mercy,tt0903657
6.3,"Biography,Drama,History",135 min,Evita,tt0116250
6.5,Comedy,102 min,Brewster's Millions,tt0088850
7.0,"Comedy,Drama,Musical",160 min,Yeh Jawaani Hai Deewani,tt2178470
6.9,"Biography,Drama,History",106 min,Suffragette,tt3077214
6.4,"Drama,Romance",110 min,St. Elmo's Fire,tt0090060
6.0,"Action,Crime,Thriller",104 min,Thick as Thieves,tt1112782
7.4,"Comedy,Drama,Sport",123 min,Slap Shot,tt0076723
6.5,"Biography,Crime,Drama",126 min,Hollywoodland,tt0427969
6.1,"Horror,Thriller",89 min,Maniac,tt2103217
5.7,"Comedy,Drama,Romance",107 min,Admission,tt1814621
7.2,"Drama,History",94 min,Shattered Glass,tt0323944
7.4,"Comedy,Drama",151 min,The Square,tt4995790
5.3,"Adventure,Horror,Thriller",100 min,The Green Inferno,tt2403021
7.0,"Crime,Drama,Fantasy",101 min,The Cooler,tt0318374
7.2,"Drama,Romance",103 min,Now Is Good,tt1937264
7.4,"Crime,Drama,Thriller",143 min,Detroit,tt5390504
3.4,"Comedy,Family,Music",93 min,Spice World,tt0120185
6.5,"Action,Crime,Drama",109 min,Heist,tt0252503
7.6,"Crime,Drama",124 min,"The Cook, the Thief, His Wife & Her Lover",tt0097108
7.4,"Drama,Romance",171 min,The Unbearable Lightness of Being,tt0096332
7.5,"Animation,Drama",80 min,The Illusionist,tt0775489
5.9,"Drama,Fantasy,Horror",93 min,Passengers,tt0449487
6.3,Horror,94 min,The Ritual,tt5638642
7.2,"Animation,Comedy,Family",75 min,Fantasia 2000,tt0120910
7.2,"Comedy,Drama",106 min,Muriel's Wedding,tt0110598
7.2,"Adventure,Drama,History",150 min,The Physician,tt2101473
5.7,"Comedy,Romance",102 min,Joe Versus the Volcano,tt0099892
5.6,Drama,119 min,High-Rise,tt0462335
8.2,"Action,Crime,Thriller",130 min,Waar,tt1821700
6.6,"Crime,Drama,Mystery",127 min,True Crime,tt0139668
6.2,"Action,Adventure,Drama",103 min,"Tomorrow, When the War Began",tt1456941
7.6,"Comedy,Drama,Music",118 min,The Commitments,tt0101605
7.2,"Comedy,Drama,Romance",112 min,Beautiful Girls,tt0115639
6.8,"Biography,Drama,Music",134 min,Jersey Boys,tt1742044
5.9,"Drama,Sport",115 min,Goal II: Living the Dream,tt0473360
4.4,"Action,Comedy,Crime",94 min,Paul Blart: Mall Cop 2,tt3450650
6.7,Comedy,93 min,In a World...,tt2294677
6.8,"Mystery,Sci-Fi,Thriller",95 min,Cypher,tt0284978
6.3,"Sci-Fi,Thriller",115 min,The Arrival,tt0115571
7.9,"Adventure,Drama,Fantasy",114 min,The Holy Mountain,tt0071615
7.3,"Crime,Drama",90 min,Mean Creek,tt0377091
6.8,"Comedy,Drama,Romance",96 min,2 Days in Paris,tt0841044
4.9,Comedy,94 min,Boat Trip,tt0285462
6.2,"Action,Crime,Drama",108 min,Lionheart,tt0100029
6.4,"Comedy,Drama",96 min,A Long Way Down,tt0458413
7.2,"Action,Biography,Crime",112 min,The Whistleblower,tt0896872
7.9,Drama,122 min,The Edge of Heaven,tt0880502
7.4,"Biography,Crime,Drama",98 min,An American Crime,tt0802948
7.7,"Drama,Romance",151 min,Dear Zindagi,tt5946128
7.4,"Comedy,Mystery,Thriller",94 min,Murder by Death,tt0074937
5.6,Horror,90 min,All the Boys Love Mandy Lane,tt0490076
6.7,"Comedy,Romance",100 min,Hysteria,tt1435513
5.0,"Comedy,Horror",97 min,Cursed,tt0257516
6.9,"Crime,Drama",130 min,Oliver Twist,tt0380599
8.3,"Drama,War",87 min,Tangerines,tt2991224
7.8,"Comedy,Drama,Music",95 min,Hedwig and the Angry Inch,tt0248845
7.0,"Action,Crime,Drama",94 min,Near Dark,tt0093605
7.8,"Mystery,Thriller",107 min,The Vanishing,tt0096163
8.1,"Biography,Drama",107 min,The Mirror,tt0072443
7.6,"Adventure,Crime,Drama",96 min,Sin Nombre,tt1127715
4.8,"Action,Comedy,Crime",123 min,Blues Brothers 2000,tt0118747
5.8,"Crime,Drama,Mystery",106 min,The Glass House,tt0221218
5.8,"Action,Comedy,War",118 min,1941,tt0078723
7.0,"Comedy,Fantasy",107 min,Les visiteurs,tt0108500
5.8,"Adventure,Comedy,Drama",97 min,Babe: Pig in the City,tt0120595
5.0,"Fantasy,Horror,Mystery",86 min,Darkness Falls,tt0282209
7.6,"Animation,Comedy,Family",74 min,The Many Adventures of Winnie the Pooh,tt0076363
5.7,"Action,Crime,Thriller",88 min,Armored,tt0913354
7.4,"Biography,Drama,Sport",129 min,"McFarland, USA",tt2097298
7.0,Western,114 min,Hang 'Em High,tt0061747
6.7,"Action,Crime,Drama",119 min,The Way of the Gun,tt0202677
7.1,"Comedy,Sci-Fi",83 min,Frequently Asked Questions About Time Travel,tt0910554
6.0,"Drama,Romance",135 min,Love,tt3774694
6.7,"Comedy,Drama",118 min,This Must Be the Place,tt1440345
6.5,"Comedy,Drama,Romance",99 min,Melinda and Melinda,tt0378947
7.7,"Biography,Comedy,Drama",108 min,Il Postino,tt0110877
